['s3', '192.0.1.6', 34.235706090927124, 1653749093.260664, 'hit']
['s3', '192.240.1.5', 34.340628147125244, 1653749093.365586, 'hit']
['s3', '192.0.1.7', 34.45623803138733, 1653749093.481196, 'hit']
['s3', '192.0.1.9', 34.52626609802246, 1653749093.551225, 'hit']
['s3', '192.240.1.2', 34.61011099815369, 1653749093.63507, 'hit']
['s3', '192.240.1.4', 34.72873520851135, 1653749093.753693, 'hit']
['s3', '192.0.1.6', 34.82228112220764, 1653749093.847239, 'hit']
['s3', '192.0.1.8', 34.985499143600464, 1653749094.010458, 'hit']
['s3', '192.0.1.10', 35.076844215393066, 1653749094.101802, 'hit']
['s3', '192.240.1.2', 35.223297119140625, 1653749094.248256, 'hit']
['s3', '192.240.1.1', 35.30040407180786, 1653749094.325363, 'hit']
['s3', '192.240.1.3', 35.40732717514038, 1653749094.432285, 'hit']
['s3', '192.0.1.6', 35.43529009819031, 1653749094.460248, 'hit']
['s3', '192.240.1.5', 35.49018406867981, 1653749094.515143, 'hit']
['s3', '192.0.1.7', 35.608235120773315, 1653749094.633194, 'hit']
['s3', '192.0.1.9', 35.73301410675049, 1653749094.757972, 'hit']
['s3', '192.240.1.2', 35.87155318260193, 1653749094.896511, 'hit']
['s3', '192.240.1.4', 35.93018913269043, 1653749094.955148, 'hit']
['s3', '192.0.1.6', 36.048723220825195, 1653749095.073682, 'hit']
['s3', '192.240.1.5', 36.10598301887512, 1653749095.130941, 'hit']
['s3', '192.0.1.7', 36.170003175735474, 1653749095.194961, 'hit']
['s3', '192.0.1.10', 36.270931005477905, 1653749095.295889, 'hit']
['s3', '192.240.1.2', 36.35411620140076, 1653749095.379075, 'hit']
['s3', '192.240.1.2', 36.37434220314026, 1653749095.3993, 'hit']
['s3', '192.240.1.1', 36.505242109298706, 1653749095.5302, 'hit']
['s3', '192.0.1.6', 36.65689706802368, 1653749095.681856, 'hit']
['s3', '192.240.1.5', 36.74924921989441, 1653749095.774208, 'hit']
['s3', '192.0.1.7', 36.82742404937744, 1653749095.852382, 'hit']
['s3', '192.0.1.9', 37.01909518241882, 1653749096.044053, 'hit']
['s3', '192.240.1.2', 37.10242509841919, 1653749096.127384, 'hit']
['s3', '192.240.1.4', 37.21353220939636, 1653749096.23849, 'hit']
['s3', '192.0.1.6', 37.31827116012573, 1653749096.34323, 'hit']
['s3', '192.0.1.8', 37.39463520050049, 1653749096.419593, 'hit']
['s3', '192.0.1.10', 37.51533508300781, 1653749096.540293, 'hit']
['s3', '192.240.1.2', 37.586186170578, 1653749096.611145, 'hit']
['s3', '192.240.1.2', 37.625224113464355, 1653749096.650182, 'hit']
['s3', '192.240.1.1', 37.672229051589966, 1653749096.697187, 'hit']
['s3', '192.240.1.3', 37.77149415016174, 1653749096.796452, 'hit']
['s3', '192.0.1.6', 37.79924416542053, 1653749096.824202, 'hit']
['s3', '192.240.1.5', 37.830995082855225, 1653749096.855954, 'hit']
['s3', '192.0.1.8', 37.85520815849304, 1653749096.880166, 'hit']
['s3', '192.0.1.7', 37.94721817970276, 1653749096.972176, 'hit']
['s3', '192.0.1.10', 37.99470114707947, 1653749097.019659, 'hit']
['s3', '192.0.1.9', 38.02195119857788, 1653749097.046909, 'hit']
['s3', '192.240.1.2', 38.06176710128784, 1653749097.086726, 'hit']
['s3', '192.240.1.2', 38.19909620285034, 1653749097.224055, 'hit']
['s3', '192.240.1.4', 38.31105899810791, 1653749097.336017, 'hit']
['s3', '192.0.1.6', 38.402348041534424, 1653749097.427307, 'hit']
['s3', '192.0.1.8', 38.4809730052948, 1653749097.505931, 'hit']
['s3', '192.0.1.10', 38.610024213790894, 1653749097.634982, 'hit']
['s3', '192.240.1.2', 38.762399196624756, 1653749097.787358, 'hit']
['s3', '192.240.1.1', 38.84102702140808, 1653749097.865986, 'hit']
['s3', '192.240.1.3', 38.93081021308899, 1653749097.955768, 'hit']
['s3', '192.240.1.5', 39.065744161605835, 1653749098.090702, 'hit']
['s3', '192.0.1.7', 39.114426136016846, 1653749098.139385, 'hit']
['s3', '192.0.1.10', 39.19031500816345, 1653749098.215273, 'hit']
['s3', '192.240.1.2', 39.32588601112366, 1653749098.350845, 'hit']
['s3', '192.240.1.4', 39.41516304016113, 1653749098.440121, 'hit']
['s3', '192.240.1.3', 39.46211504936218, 1653749098.487074, 'hit']
['s3', '192.0.1.6', 39.5185182094574, 1653749098.543476, 'hit']
['s3', '192.0.1.8', 40.57685303688049, 1653749099.601812, 'hit']
['s3', '192.240.1.2', 40.77490711212158, 1653749099.799866, 'hit']
['s3', '192.240.1.2', 40.808434009552, 1653749099.833392, 'hit']
['s3', '192.240.1.1', 40.85383915901184, 1653749099.878797, 'hit']
['s3', '192.240.1.3', 40.991281032562256, 1653749100.01624, 'hit']
['s3', '192.240.1.5', 41.08219599723816, 1653749100.107155, 'hit']
['s3', '192.0.1.7', 41.25302600860596, 1653749100.277985, 'hit']
['s3', '192.0.1.9', 41.312063217163086, 1653749100.337022, 'hit']
['s3', '192.240.1.2', 41.33927607536316, 1653749100.364235, 'hit']
['s3', '192.240.1.2', 41.43449521064758, 1653749100.459454, 'hit']
['s3', '192.240.1.4', 41.48752307891846, 1653749100.512481, 'hit']
['s3', '192.0.1.6', 41.637062072753906, 1653749100.66202, 'hit']
['s3', '192.0.1.8', 41.70854616165161, 1653749100.733504, 'hit']
['s3', '192.240.1.5', 41.74601101875305, 1653749100.77097, 'hit']
['s3', '192.0.1.10', 41.843279123306274, 1653749100.868238, 'hit']
['s3', '192.240.1.2', 41.9441180229187, 1653749100.969077, 'hit']
['s3', '192.240.1.1', 42.063109159469604, 1653749101.088067, 'hit']
['s3', '192.240.1.3', 42.13632822036743, 1653749101.161286, 'hit']
['s3', '192.240.1.5', 42.26985311508179, 1653749101.294812, 'hit']
['s3', '192.0.1.7', 42.38224411010742, 1653749101.407203, 'hit']
['s3', '192.0.1.9', 42.513209104537964, 1653749101.538168, 'hit']
['s3', '192.240.1.2', 42.57447409629822, 1653749101.599432, 'hit']
['s3', '192.240.10.102', 42.727174043655396, 1653749101.752133, 'hit']
['s3', '192.240.1.5', 42.78271412849426, 1653749101.807673, 'hit']
['s3', '192.0.1.8', 42.90251612663269, 1653749101.927475, 'hit']
['s3', '192.0.1.10', 42.969988107681274, 1653749101.994947, 'hit']
['s3', '192.240.1.2', 43.089797019958496, 1653749102.114756, 'hit']
['s3', '192.240.1.1', 43.1749210357666, 1653749102.199879, 'hit']
['s3', '192.240.1.3', 43.29488515853882, 1653749102.319843, 'hit']
['s3', '192.0.1.6', 43.3380491733551, 1653749102.363007, 'hit']
['s3', '192.240.1.5', 43.413933992385864, 1653749102.438892, 'hit']
['s3', '192.0.1.7', 43.54394221305847, 1653749102.5689, 'hit']
['s3', '192.0.1.9', 43.66196608543396, 1653749102.686924, 'hit']
['s3', '192.240.1.2', 43.78960609436035, 1653749102.814565, 'hit']
['s3', '192.240.1.1', 43.87592005729675, 1653749102.900878, 'hit']
['s3', '192.0.1.6', 44.55642914772034, 1653749103.581388, 'hit']
['s3', '192.0.1.8', 44.64998817443848, 1653749103.674947, 'hit']
['s3', '192.0.1.10', 44.81470608711243, 1653749103.839665, 'hit']
['s3', '192.240.1.2', 44.87145805358887, 1653749103.896416, 'hit']
['s3', '192.240.1.2', 44.89850211143494, 1653749103.92346, 'hit']
['s3', '192.240.1.1', 45.0032742023468, 1653749104.028233, 'hit']
['s3', '192.240.1.3', 45.11734414100647, 1653749104.142303, 'hit']
['s3', '192.240.1.5', 45.22968602180481, 1653749104.254644, 'hit']
['s3', '192.0.1.7', 45.345803022384644, 1653749104.370762, 'hit']
['s3', '192.0.1.9', 45.475460052490234, 1653749104.500418, 'hit']
['s3', '192.240.1.2', 45.57606506347656, 1653749104.601024, 'hit']
['s3', '192.240.1.4', 45.71277904510498, 1653749104.737737, 'hit']
['s3', '192.0.1.6', 45.82495307922363, 1653749104.849912, 'hit']
['s3', '192.0.1.8', 45.950977087020874, 1653749104.975935, 'hit']
['s3', '192.0.1.10', 46.0338990688324, 1653749105.058857, 'hit']
['s3', '192.240.1.2', 46.13559818267822, 1653749105.160557, 'hit']
['s3', '192.240.1.1', 46.25131702423096, 1653749105.276276, 'hit']
['s3', '192.240.1.3', 46.37439012527466, 1653749105.399349, 'hit']
['s3', '192.0.1.6', 46.40163207054138, 1653749105.426591, 'hit']
['s3', '192.240.1.5', 46.48656702041626, 1653749105.511525, 'hit']
['s3', '192.0.1.7', 46.59019899368286, 1653749105.615157, 'hit']
['s3', '192.0.1.10', 46.62426710128784, 1653749105.649225, 'hit']
['s3', '192.240.1.2', 46.717162132263184, 1653749105.74212, 'hit']
['s3', '192.240.1.2', 46.80191111564636, 1653749105.826869, 'hit']
['s3', '192.240.1.1', 46.85770916938782, 1653749105.882668, 'hit']
['s3', '192.240.1.3', 46.93905210494995, 1653749105.96401, 'hit']
['s3', '192.0.1.6', 47.0307080745697, 1653749106.055667, 'hit']
